Total Length of Bwd Packet,Flow Bytes/s,Total TCP Flow Time,Total Fwd Packet,Fwd IAT Std,Bwd Packet Length Std,Flow Duration,Average Packet Size
1983.0,22.577349233903764,111173370,6,48842438.58835128,809.5563599898404,111173370,209.16666666666663
1049.0,96.20550415083216,51338019,15,5931735.737512466,524.5,51338019,259.94736842105266
0.0,4.803697363018992,109707161,4,63334895.011984274,0.0,109707161,75.28571428571429
0.0,4.925269469106143,106390118,6,45908484.79907094,0.0,106390118,58.22222222222222
1983.0,90.27409981857528,238617544,3,14044440.336628657,991.5,22132594,285.42857142857144
0.0,51.18788649762708,111745188,17,13358470.659308352,0.0,111745188,286.0
0.0,3.311926183057315,109301953,4,63100921.79542397,0.0,109301953,51.71428571428572
0.0,4.843356280626361,109634718,4,63293035.96192455,0.0,109634718,75.85714285714286
0.0,4.970093565910412,106436628,6,45927857.41962823,0.0,106436628,58.77777777777778
0.0,5.038116009256217,105198054,6,45373695.42990471,0.0,105198054,58.888888888888886
0.0,3.3372649624274997,108771705,4,62794770.55775566,0.0,108771705,51.85714285714285
0.0,4.821491151808949,109302285,4,63101155.33483091,0.0,109302285,75.28571428571429
0.0,3.285019475256311,108979567,4,62914801.67849941,0.0,108979567,51.142857142857146
0.0,48.50294200831907,107581103,19,7599152.333187419,0.0,107581103,237.1818181818182
0.0,3.361110223511988,108595070,4,62692802.70541856,0.0,108595070,52.142857142857146
3705.0,428.1713445099213,18111908,15,2118398.9171445426,1426.1968657937796,18111908,369.2857142857143
1983.0,94.70442444706006,240506899,3,14830762.169191187,1144.885583803028,21023305,331.8333333333333
0.0,54.614969193481365,104733191,14,14686442.706888014,0.0,104733191,336.47058823529414
0.0,3.347892003479012,108725132,4,62767761.24283302,0.0,108725132,52.0
0.0,68.02329576230917,52335012,14,6332607.424301447,0.0,52335012,222.5
0.0,4.87651526410919,109504425,4,63217829.45178405,0.0,109504425,76.28571428571429
0.0,5.036346116610224,106426363,6,45924453.68697012,0.0,106426363,59.55555555555556
0.0,3.303171330629573,108683433,4,62743664.093294434,0.0,108683433,51.285714285714285
1983.0,22.640110471491468,111041861,6,48703463.53468899,550.9345739395058,111041861,193.3846153846154
1983.0,94.50355005672589,236376737,3,14803779.68152789,991.5,21057410,284.2857142857143
0.0,36.89922217471802,104636352,14,14676299.364458596,0.0,104636352,227.11764705882356
0.0,9.95648457314239,105559346,7,41533159.72537784,0.0,105559346,105.1
0.0,4.994072092644479,106726533,5,52696491.62991451,0.0,106726533,66.625
0.0,4.944893194519315,109203572,7,41172019.82329325,0.0,109203572,54.0
0.0,4.834773979993632,109208828,7,41179240.24367324,0.0,109208828,52.8
0.0,67.96424668257157,52380482,14,6349196.345065857,0.0,52380482,222.5
1983.0,95.06127406003463,240947734,3,14843375.539953994,1144.885583803028,21007503,332.8333333333333
1983.0,22.619995161929307,111184816,6,48852764.68424329,809.5563599898404,111184816,209.58333333333331
1983.0,93.96025287814037,237927735,3,14711440.728293082,991.5,21189811,284.42857142857144
0.0,67.98416801500342,52365133,14,6322375.51260422,0.0,52365133,222.5
0.0,4.877564885339705,109275840,4,63085861.90288796,0.0,109275840,76.14285714285714
1983.0,22.656476862939385,111094060,6,48744040.56517551,809.5563599898404,111094060,209.75
0.0,4.972511972793451,105379334,6,45456344.51612713,0.0,105379334,58.22222222222222
0.0,5531914.893617022,135844587,1,0.0,0.0,94,260.0
0.0,47.74648167487112,119799403,18,12936649.507930271,0.0,119799403,272.3809523809524
1983.0,94.41039926771518,238937655,3,14715960.554838426,991.5,21184107,285.7142857142857
0.0,4.9093462795557565,109790585,4,63383038.23116729,0.0,109790585,77.0
0.0,4.896020578894798,108659674,5,53664198.49861307,0.0,108659674,66.5
0.0,4.891431718154395,109988247,4,63497151.51134625,0.0,109988247,76.85714285714286
1983.0,94.23395231307416,237684980,3,14762331.91044186,991.5,21117654,284.2857142857143
1964.0,681.6633626288464,6536951,11,1014868.85218211,1133.9159286884249,6536951,318.2857142857143
0.0,4.894578806308449,107670143,6,46479263.29618914,0.0,107670143,58.55555555555556
1983.0,94.53424855999852,236443621,3,14763704.404704142,991.5,21114041,285.1428571428572
0.0,5.007915183768642,106431515,6,45926239.078124925,0.0,106431515,59.22222222222222
0.0,4.823326404583767,109260696,7,41198666.77552853,0.0,109260696,52.7
1983.0,22.595554488618127,111305080,6,48932154.263095565,886.8245598764166,111305080,228.63636363636363
0.0,4.782017613357248,109577179,4,63259838.61249369,0.0,109577179,74.85714285714286
1983.0,94.2887873767532,237607583,3,14725680.444652615,991.5,21169007,285.1428571428572
0.0,51.18987096358023,111740856,17,13358539.685529312,0.0,111740856,286.0
0.0,5000000.0,135846051,1,0.0,0.0,104,260.0
1983.0,94.54044080804093,237696559,3,14735928.543232352,991.5,21154968,285.7142857142857
0.0,3.3075445090250866,109749090,4,63358993.322078176,0.0,109749090,51.85714285714285
1983.0,22.566301773875583,111405051,6,48984779.37909868,886.8245598764166,111405051,228.54545454545453
1983.0,94.26646730024044,237680494,3,14699617.195804862,991.5,21205844,285.57142857142856
1983.0,22.64611841076793,111144875,6,48799210.52199376,809.5563599898404,111144875,209.75
0.0,5.0052111948863685,106489013,6,45950936.95110766,0.0,106489013,59.22222222222222
0.0,45.02805070044207,115483569,19,8808284.307249391,0.0,115483569,247.6190476190476
0.0,52.15956892414224,109663483,17,13048699.358498938,0.0,109663483,286.0
0.0,67.99500252011254,52356789,14,6350440.418112752,0.0,52356789,222.5
0.0,3.23638876250912,109999146,4,63503102.843281046,0.0,109999146,50.85714285714285
0.0,29.65412408977064,105583965,9,36012169.4143909,0.0,105583965,260.9166666666667
1983.0,22.54493388410942,111421928,6,48971058.17157341,809.5563599898404,111421928,209.33333333333331
0.0,30.387576921367742,115507729,19,8819342.24051044,0.0,115507729,167.14285714285714
1983.0,22.899888831448763,110000534,7,43573701.098184034,809.5563599898404,110000534,193.7692307692308
1983.0,22.65030122607726,111212649,6,48867000.466539495,809.5563599898404,111212649,209.91666666666663
0.0,5531914.893617022,167900374,1,0.0,0.0,94,260.0
0.0,30.40724527553924,115433015,19,8808318.508665336,0.0,115433015,167.14285714285714
0.0,36.517044233452246,105731449,15,14246455.232091095,0.0,105731449,214.5
0.0,51.23425652805937,111644052,17,13339376.844090289,0.0,111644052,286.0
1983.0,94.7163935495142,240349281,3,14817090.259576946,631.7577067199102,21041764,249.125
1983.0,94.26893450968764,239524644,3,14701198.993674375,991.5,21205289,285.57142857142856
0.0,5.0749265956925695,105420244,6,45474099.612434655,0.0,105420244,59.44444444444444
0.0,4.871459002984363,108591697,6,46888764.49781229,0.0,108591697,58.77777777777778
0.0,3.3309343551511224,108678215,4,62740799.27494331,0.0,108678215,51.71428571428572
0.0,67.98411868071624,52365171,14,6310100.086707203,0.0,52365171,222.5
1983.0,94.04018666363952,236569116,3,14700354.70817764,991.5,21203701,284.85714285714283
0.0,62.32895645816568,83428318,18,6237769.644611415,0.0,83428318,260.0
1983.0,22.54076807730086,111353792,6,48961441.44281451,991.5,111353792,251.0
0.0,4.839469774932028,109722764,4,63343892.44027316,0.0,109722764,75.85714285714286
0.0,4.958018867308851,106494149,6,45954856.9266765,0.0,106494149,58.66666666666666
0.0,3.2902606316615017,109717752,4,63340996.45056392,0.0,109717752,51.57142857142857
0.0,4.885833359925258,108272215,7,40797688.2685152,0.0,108272215,52.9
0.0,4.900193132884053,108771223,4,62794211.97671056,0.0,108771223,76.14285714285714
1983.0,22.648725319950287,111352845,6,48952823.7610378,886.8245598764166,111352845,229.27272727272728
0.0,4.857772058633857,109515225,4,63223932.624683484,0.0,109515225,76.0
1983.0,94.90652754150304,240846599,3,14841144.61805935,683.0951007485463,21010146,284.85714285714283
1964.0,204387.2786538631,11351,6,1842.8220749708853,982.0,11351,232.0
1983.0,22.670050872980102,111115763,6,48764690.667383455,809.5563599898404,111115763,209.91666666666663
0.0,35.734293779425734,52330683,14,6305986.798468867,0.0,52330683,116.875
0.0,4.843598869852471,109629227,4,63289765.27682867,0.0,109629227,75.85714285714286
0.0,4.8013906579944425,109551594,4,63245027.26856823,0.0,109551594,75.14285714285714
1983.0,94.57128926974076,240556615,3,14832457.811252473,1144.885583803028,21021179,331.3333333333333
0.0,54.15601341982225,105620773,16,13473625.738178285,0.0,105620773,301.05263157894734
0.0,68.02589149507247,52333015,14,6319439.616268474,0.0,52333015,222.5
1983.0,94.54767313037448,240769296,3,14836841.873295829,1144.885583803028,21015853,331.1666666666667
0.0,4.866466390805031,109936031,4,63466982.36229986,0.0,109936031,76.42857142857143
0.0,3.2766878282894365,109561856,4,63250970.22231917,0.0,109561856,51.285714285714285
0.0,47.78433319794996,119704506,18,12927950.207763745,0.0,119704506,272.3809523809524
0.0,34.5503547393467,111749938,17,13358238.196363954,0.0,111749938,193.05
1983.0,94.09978261387413,237693497,3,14763623.794531086,991.5,21115883,283.85714285714283
1983.0,94.82664732513916,240734448,3,14835670.904466184,1144.885583803028,21017299,332.1666666666667
1983.0,23.27622452083221,108007207,6,47333642.299563885,809.5563599898404,108007207,209.5
0.0,4.908507346176491,109198166,7,41172418.12636384,0.0,109198166,53.6
0.0,45.02952772312583,115479781,19,8807681.919644358,0.0,115479781,247.6190476190476
0.0,68.0260968744741,52332857,14,6307332.156153154,0.0,52332857,222.5
1983.0,94.75201263639084,240496783,3,14823121.880420469,1144.885583803028,21033854,332.1666666666667
1983.0,94.86130373952294,240545468,3,14825555.741961312,1144.885583803028,21030704,332.5
0.0,3.329715923871966,109618961,4,63283968.39014282,0.0,109618961,52.142857142857146
1983.0,23.334347513215064,107995306,6,47332077.65130046,809.5563599898404,107995306,210.0
1983.0,94.80521166214407,240511011,3,14824174.762417654,1144.885583803028,21032599,332.3333333333333
0.0,67.99486615840887,52356894,14,6324287.749510052,0.0,52356894,222.5
1983.0,22.63798363686609,111184814,6,48846875.17541902,809.5563599898404,111184814,209.75
0.0,4.903540088478058,109920586,4,63458089.43686889,0.0,109920586,77.0
1983.0,94.9771150379956,240960914,3,14845090.27389837,683.0951007485463,21005060,285.0
0.0,5.006766280241163,105657019,5,52154853.88978542,0.0,105657019,66.125
0.0,3.2576538852555474,109281100,4,63088840.74222246,0.0,109281100,50.85714285714285
1983.0,95.1706897508832,240996566,3,14845778.995903246,1144.885583803028,21004366,333.1666666666667
0.0,3.2957270788868978,109535769,4,63235937.75418248,0.0,109535769,51.57142857142857
0.0,3.327821913205846,109681350,4,63320018.716732,0.0,109681350,52.142857142857146
1983.0,22.67546455479985,111045134,6,48723411.91644095,809.5563599898404,111045134,209.83333333333331
1983.0,22.634389301542257,111114109,6,48779478.61499949,809.5563599898404,111114109,209.58333333333331
1964.0,197.4892346776269,26168515,13,3938013.565681294,1133.9159286884249,26168515,323.0
0.0,4.917924293098733,106752355,4,61628960.067144684,0.0,106752355,75.0
1983.0,95.07475174992057,240981165,3,14845631.210585978,683.0951007485463,21004525,285.2857142857143
0.0,4.833731911396875,109853010,4,63419045.83704632,0.0,109853010,75.85714285714286
1983.0,94.4340198960646,240374371,3,14817605.033313649,631.7577067199102,21041146,248.375
0.0,5.049420826685482,105358618,6,45447449.50145463,0.0,105358618,59.11111111111112
0.0,3.3618676724302845,109462964,4,63193872.88020242,0.0,109462964,52.57142857142857
0.0,3.3590339789681867,109853012,4,63419072.68197119,0.0,109853012,52.71428571428572
0.0,3.2816730053079644,109395421,4,63154900.29165279,0.0,109395421,51.285714285714285
1983.0,93.94642901884868,239486412,3,14709903.478150783,991.5,21192929,284.42857142857144
0.0,4.995840773319818,105687916,5,52179110.31263302,0.0,105687916,66.0
1983.0,94.9920541073218,240521973,3,14831182.190619212,1144.885583803028,21022811,332.8333333333333
0.0,4.878565674022361,109868358,4,63427946.267480604,0.0,109868358,76.57142857142857
0.0,4.846589957104393,109561569,4,63250828.48365866,0.0,109561569,75.85714285714286
0.0,4129411.764705882,135833200,1,0.0,0.0,85,175.5
0.0,3.2996417064401458,109405818,4,63160917.43813088,0.0,109405818,51.57142857142857
0.0,69.36550978505733,51322336,14,6087565.507554655,0.0,51322336,222.5
1983.0,93.76865521968624,238830380,3,14711182.63431795,991.5,21190450,283.85714285714283
1983.0,94.63670040726596,240594355,3,14827872.93088326,1144.885583803028,21027783,331.6666666666667
0.0,3.328880334373842,109946878,4,63473076.86978457,0.0,109946878,52.285714285714285
0.0,3.363239021923779,108823666,4,62824698.66454595,0.0,108823666,52.285714285714285
0.0,3.286512913583505,109234319,4,63061886.2786537,0.0,109234319,51.285714285714285
0.0,9.954066953308436,105584984,7,41542839.23387391,0.0,105584984,105.1
1983.0,22.66356032966797,111015214,6,48683255.92671376,809.5563599898404,111015214,209.66666666666663
0.0,53.139241078550825,107641733,16,13783100.976699704,0.0,107641733,301.05263157894734
0.0,3.313513713839114,109551380,4,63244943.26392968,0.0,109551380,51.85714285714285
1983.0,22.690705675271573,111014617,6,48700691.68922017,809.5563599898404,111014617,209.91666666666663
1983.0,22.572257448678524,111154146,6,48803989.695509344,809.5563599898404,111154146,209.08333333333331
1983.0,94.89717790831772,240812321,3,14839613.0247713,1144.885583803028,21012216,332.3333333333333
0.0,4.841363233617023,109473298,4,63199857.404017664,0.0,109473298,75.71428571428571
0.0,4.803457950132614,109712629,4,63338011.83845916,0.0,109712629,75.28571428571429
1983.0,94.82272667743732,240320423,3,14826302.446722245,1144.885583803028,21028714,332.3333333333333
1983.0,90.45022298781122,238690706,3,14043869.701456238,991.5,22133721,286.0
0.0,3.2705664472257445,108849646,4,62839776.743812576,0.0,108849646,50.85714285714285
0.0,4.820776031939966,109733370,4,63350024.47709779,0.0,109733370,75.57142857142857
0.0,68.03556257077801,52325576,14,6294673.6679948885,0.0,52325576,222.5
0.0,3.3750075114496445,109333090,4,63118913.76220081,0.0,109333090,52.71428571428572
1983.0,94.07184163698967,238841825,3,14706872.111379836,991.5,21196566,284.85714285714283
0.0,4.832210929788816,109473698,4,63200075.06497413,0.0,109473698,75.57142857142857
0.0,105.51440197489764,3373947,4,1923654.6002531224,0.0,3373947,50.85714285714285
1983.0,94.86664860679716,240720488,3,14834582.66712994,683.0951007485463,21018978,284.85714285714283
0.0,4.911835884458875,109327757,4,63115855.24983506,0.0,109327757,76.71428571428571
0.0,42.074898569826246,83422661,18,6236814.315678808,0.0,83422661,175.5
0.0,32.229176708894705,119798282,18,12936249.37278268,0.0,119798282,183.8571428571429
0.0,5.001337646694605,106571489,6,45988674.624848925,0.0,106571489,59.22222222222222
0.0,47.78501541613936,119702797,18,12927810.48315776,0.0,119702797,272.3809523809524
0.0,4.931306075252729,108287742,7,40800438.67910844,0.0,108287742,53.4
1983.0,94.91351077658273,240559955,3,14826419.82644792,1144.885583803028,21029672,332.6666666666667
0.0,4.950781660153509,107659767,6,46467517.55902671,0.0,107659767,59.22222222222222
0.0,55.17677311742083,103666809,15,13918231.002573095,0.0,103666809,317.77777777777777
1983.0,90.12689053011688,238604963,3,14042300.631508784,991.5,22135458,285.0
0.0,3.346933833678604,109353820,4,63130797.9417369,0.0,109353820,52.285714285714285
1983.0,94.44499408678853,236576942,3,14734943.54348616,991.5,21155171,285.42857142857144
1983.0,94.09862413559868,236627689,3,14710018.029449334,631.7577067199102,21190533,249.25
0.0,4.875128335014583,109535578,4,63235863.852470905,0.0,109535578,76.28571428571429
1983.0,94.43738642302644,236797460,3,14794040.699830608,991.5,21072163,284.2857142857143
0.0,4.962144243274084,106405613,6,45915646.61440624,0.0,106405613,58.66666666666666
0.0,4642857.142857143,167899306,1,0.0,0.0,112,260.0
0.0,4.855700492434659,109561947,4,63251028.24844889,0.0,109561947,76.0
0.0,6117647.058823529,167814235,1,0.0,0.0,85,260.0
1983.0,22.651677420058583,111294186,6,48918840.58075413,886.8245598764166,111294186,229.1818181818182
0.0,47.78715081711684,119697448,18,12927903.89131278,0.0,119697448,272.3809523809524
0.0,4.842846402635834,109852751,4,63418951.14988095,0.0,109852751,76.0
0.0,4.779340924698872,109847782,4,63416057.47036468,0.0,109847782,75.0
1983.0,94.95181873426512,240924971,3,14841022.995692983,1144.885583803028,21010656,332.5
0.0,4.930545879397956,107695986,6,46490577.2558309,0.0,107695986,59.0
1983.0,94.06471916985171,237723948,3,14712861.305816486,991.5,21187540,284.7142857142857
1983.0,94.9644076159742,240657697,3,14834738.93772858,1144.885583803028,21018401,332.6666666666667
0.0,3.34029581033966,108673010,4,62737806.58165595,0.0,108673010,51.85714285714285
0.0,3.379205044315236,108605425,4,62698795.31296442,0.0,108605425,52.42857142857143
0.0,4.872816033966484,109587556,4,63265835.83673263,0.0,109587556,76.28571428571429
0.0,4.8400869832775,109915380,4,63455106.84411652,0.0,109915380,76.0
1983.0,94.83503557384476,240774014,3,14837183.405871142,1144.885583803028,21015440,332.1666666666667
0.0,68.00514546797282,52348980,14,6309139.246692551,0.0,52348980,222.5
1983.0,62.92281590214965,114473580,21,7888405.959020846,991.5,114473580,288.12
0.0,4.859519408300541,109681628,4,63319987.8259373,0.0,109681628,76.14285714285714
1983.0,94.85332613997198,240339224,3,14846174.26859393,683.0951007485463,21000845,284.57142857142856
0.0,3.2613711485734758,109769782,4,63371025.30262817,0.0,109769782,51.142857142857146
